scenario,rep,method,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,Comm,Runtime
p20_ell2,1,fedpc_oracle,19.0,0.716417905261751,0.7741935481373569,0.6666666664814814,15,0.7333333328444444,0.30555555547067903,0.4313725446981931,313.75,0.0028679370880126953
p20_ell2,1,naive,19.0,0.716417905261751,0.7741935481373569,0.6666666664814814,0,0.0,0.0,0.0,313.75,0.0004706382751464844
p20_ell2,1,local,19.2,0.7146406950556051,0.7702956986773548,0.6666666664814814,0,0.0,0.0,0.30867991586568005,313.75,5.851527214050293
p20_ell2,2,centralized,33.0,0.5714285663012313,0.536585365722784,0.6111111109413581,16,0.374999999765625,0.16666666662037036,0.23076922642011838,0.0,41.20325756072998
p20_ell2,2,fedpc_consensus,26.0,0.6176470536591695,0.6562499997949218,0.5833333331712963,15,0.5999999996,0.24999999993055555,0.3529411721799308,335.0,0.0023772716522216797
p20_ell2,2,fedpc_oracle,26.0,0.6176470536591695,0.6562499997949218,0.5833333331712963,15,0.5999999996,0.24999999993055555,0.3529411721799308,335.0,0.0026357173919677734
p20_ell2,2,naive,26.0,0.6176470536591695,0.6562499997949218,0.5833333331712963,0,0.0,0.0,0.0,335.0,0.00047278404235839844
p20_ell2,2,local,25.4,0.6402887307644675,0.6541232759149254,0.627777777603395,0,0.0,0.0,0.29434245513997903,335.0,7.001180410385132
p20_ell2,3,centralized,47.0,0.5252525201714111,0.5652173911814745,0.49056603764328943,10,0.6999999992999999,0.1320754716731933,0.22222221948097756,0.0,67.7766945362091
p20_ell2,3,fedpc_consensus,41.0,0.5494505444656443,0.657894736668975,0.47169811311854754,8,0.37499999953124996,0.056603773574225705,0.09836065342649832,348.75,0.004497528076171875
p20_ell2,3,fedpc_oracle,41.0,0.5494505444656443,0.657894736668975,0.47169811311854754,8,0.37499999953124996,0.056603773574225705,0.09836065342649832,348.75,0.004647731781005859
p20_ell2,3,naive,41.0,0.5494505444656443,0.657894736668975,0.47169811311854754,0,0.0,0.0,0.0,348.75,0.0007550716400146484
p20_ell2,3,local,43.0,0.5209810799318776,0.6363408519568259,0.4415094338789604,0,0.0,0.0,0.16239708020574944,348.75,9.059537887573242
p20_ell2,4,centralized,28.0,0.6744185994943213,0.6744186044943212,0.6744186044943212,12,0.666666666111111,0.18604651158464033,0.29090908739173554,0.0,28.3015079498291
p20_ell2,4,fedpc_consensus,29.0,0.6027397210208295,0.7333333330888888,0.5116279068577609,18,0.3888888886728395,0.1627906976365603,0.22950819248589097,310.0,0.003737926483154297
p20_ell2,4,fedpc_oracle,29.0,0.6027397210208295,0.7333333330888888,0.5116279068577609,18,0.3888888886728395,0.1627906976365603,0.22950819248589097,310.0,0.003281831741333008
p20_ell2,4,naive,29.0,0.6027397210208295,0.7333333330888888,0.5116279068577609,0,0.0,0.0,0.0,310.0,0.0007719993591308594
p20_ell2,4,local,29.6,0.5977636194916116,0.721266339631398,0.5116279068577609,0,0.0,0.0,0.21456069803264027,310.0,5.897448778152466
p20_ell2,5,centralized,34.0,0.6046511576933479,0.5531914892440019,0.6666666664957265,7,0.4285714279591837,0.07692307690335305,0.13043477997164463,0.0,33.99750828742981
p20_ell2,5,fedpc_consensus,33.0,0.5352112625034716,0.5937499998144531,0.48717948705456937,21,0.38095238077097504,0.20512820507560814,0.26666666202777783,331.25,0.004923582077026367
p20_ell2,5,fedpc_oracle,33.0,0.5352112625034716,0.5937499998144531,0.48717948705456937,20,0.34999999982499996,0.17948717944115714,0.2372881310313129,331.25,0.004605293273925781
p20_ell2,5,naive,33.0,0.5352112625034716,0.5937499998144531,0.48717948705456937,0,0.0,0.0,0.0,331.25,0.0007374286651611328
p20_ell2,5,local,33.8,0.5366030073337723,0.5769597157122682,0.50256410243524,0,0.0,0.0,0.22076723982394203,331.25,6.022825002670288
p20_ell2,6,centralized,19.0,0.7594936657330555,0.6976744184424013,0.8333333331018519,9,0.7777777769135802,0.1944444443904321,0.3111111077728395,0.0,25.44945788383484
p20_ell2,6,fedpc_consensus,18.0,0.7428571376489795,0.7647058821280277,0.7222222220216049,19,0.4736842102770083,0.24999999993055555,0.327272722631405,338.75,0.0038290023803710938
p20_ell2,6,fedpc_oracle,18.0,0.7428571376489795,0.7647058821280277,0.7222222220216049,19,0.4736842102770083,0.24999999993055555,0.327272722631405,338.75,0.003183126449584961
p20_ell2,6,naive,18.0,0.7428571376489795,0.7647058821280277,0.7222222220216049,0,0.0,0.0,0.0,338.75,0.0006518363952636719
p20_ell2,6,local,19.2,0.7304737965107295,0.739196002515101,0.7222222220216049,0,0.0,0.0,0.3432579553964573,338.75,5.174823522567749
p20_ell2,7,centralized,25.0,0.6835442986316296,0.658536585205235,0.710526315602493,19,0.6842105259556787,0.34210526306786704,0.4561403462726994,0.0,19.60463571548462
p20_ell2,7,fedpc_consensus,21.0,0.6865671590643796,0.7931034480023781,0.605263157735457,19,0.5789473681163435,0.28947368413434904,0.3859649077008311,306.25,0.0033490657806396484
p20_ell2,7,fedpc_oracle,21.0,0.6865671590643796,0.7931034480023781,0.605263157735457,19,0.5789473681163435,0.28947368413434904,0.3859649077008311,306.25,0.002979755401611328
p20_ell2,7,naive,21.0,0.6865671590643796,0.7931034480023781,0.605263157735457,0,0.0,0.0,0.0,306.25,0.0005123615264892578
p20_ell2,7,local,21.6,0.6825604909595792,0.7748284466922881,0.6105263156288088,0,0.0,0.0,0.4298497538069469,306.25,4.0355846881866455
p20_ell2,8,centralized,33.0,0.6206896500356719,0.5999999998666666,0.6428571427040817,8,0.8749999989062499,0.16666666662698412,0.2799999972,0.0,48.24786400794983
p20_ell2,8,fedpc_consensus,27.0,0.6301369812422594,0.7419354836316336,0.5476190474886621,15,0.5333333329777777,0.190476190430839,0.28070175040935674,346.25,0.003304004669189453
p20_ell2,8,fedpc_oracle,27.0,0.6301369812422594,0.7419354836316336,0.5476190474886621,15,0.5333333329777777,0.190476190430839,0.28070175040935674,346.25,0.003663301467895508
p20_ell2,8,naive,27.0,0.6301369812422594,0.7419354836316336,0.5476190474886621,0,0.0,0.0,0.0,346.25,0.0005397796630859375
p20_ell2,8,local,30.0,0.6172034580761063,0.665664160217289,0.576190476053288,0,0.0,0.0,0.2910239404963374,346.25,8.051132440567017
p20_ell2,9,centralized,15.0,0.7887323891688158,0.7368421050692521,0.8484848482277318,12,0.749999999375,0.2727272726446281,0.39999999591111113,0.0,16.036210536956787
p20_ell2,9,fedpc_consensus,10.0,0.8437499947412109,0.8709677416545265,0.8181818179338842,18,0.4444444441975308,0.24242424235078053,0.31372548550557483,315.0,0.0019991397857666016
p20_ell2,9,fedpc_oracle,10.0,0.8437499947412109,0.8709677416545265,0.8181818179338842,18,0.4444444441975308,0.24242424235078053,0.31372548550557483,315.0,0.0019347667694091797
p20_ell2,9,naive,10.0,0.8437499947412109,0.8709677416545265,0.8181818179338842,0,0.0,0.0,0.0,315.0,0.0004582405090332031
p20_ell2,9,local,11.2,0.8262733896787576,0.8482858947321787,0.8060606058163453,0,0.0,0.0,0.35474747114426747,315.0,4.058865070343018
p20_ell2,10,centralized,41.0,0.5773195825146138,0.5957446807243096,0.559999999888,5,0.7999999984,0.079999999984,0.14545454374876032,0.0,48.124019622802734
p20_ell2,10,fedpc_consensus,47.0,0.4197530815912209,0.5483870965972945,0.339999999932,15,0.46666666635555554,0.139999999972,0.21538461176804738,342.5,0.00392460823059082
p20_ell2,10,fedpc_oracle,47.0,0.4197530815912209,0.5483870965972945,0.339999999932,15,0.46666666635555554,0.139999999972,0.21538461176804738,342.5,0.002939462661743164
p20_ell2,10,naive,47.0,0.4197530815912209,0.5483870965972945,0.339999999932,0,0.0,0.0,0.0,342.5,0.000774383544921875
p20_ell2,10,local,47.4,0.4462977078490442,0.5368673811076512,0.3839999999232,0,0.0,0.0,0.16893998449095526,342.5,9.634498119354248
p20_ell2,11,centralized,29.0,0.6666666615193554,0.6444444443012346,0.6904761903117914,14,0.8571428565306122,0.2857142856462585,0.4285714246683674,0.0,18.245832443237305
p20_ell2,11,fedpc_consensus,19.0,0.7397260223081255,0.8709677416545265,0.6428571427040817,25,0.519999999792,0.3095238094501134,0.38805969669859663,323.75,0.0035011768341064453
p20_ell2,11,fedpc_oracle,19.0,0.7397260223081255,0.8709677416545265,0.6428571427040817,25,0.519999999792,0.3095238094501134,0.38805969669859663,323.75,0.0028676986694335938
p20_ell2,11,naive,19.0,0.7397260223081255,0.8709677416545265,0.6428571427040817,0,0.0,0.0,0.0,323.75,0.0003829002380371094
p20_ell2,11,local,21.2,0.7165656514532173,0.8181818179314023,0.6380952379433107,0,0.0,0.0,0.42898053033859307,323.75,6.067112684249878
p20_ell2,12,centralized,38.0,0.5957446757265732,0.5833333332118056,0.6086956520415879,10,0.5999999993999999,0.13043478258034027,0.21428571127551024,0.0,52.90475821495056
p20_ell2,12,fedpc_consensus,33.0,0.582278476000641,0.696969696758494,0.49999999989130434,12,0.4999999995833333,0.13043478258034027,0.20689654837098698,347.5,0.003676176071166992
p20_ell2,12,fedpc_oracle,33.0,0.582278476000641,0.696969696758494,0.49999999989130434,12,0.4999999995833333,0.13043478258034027,0.20689654837098698,347.5,0.004093647003173828
p20_ell2,12,naive,33.0,0.582278476000641,0.696969696758494,0.49999999989130434,0,0.0,0.0,0.0,347.5,0.0004162788391113281
p20_ell2,12,local,34.2,0.5862379738239338,0.6651405190389352,0.5260869564073725,0,0.0,0.0,0.19095459695632472,347.5,11.069218158721924
p20_ell2,13,centralized,29.0,0.6666666615299247,0.6304347824716446,0.7073170729982153,12,0.4999999995833333,0.1463414633789411,0.22641509075115704,0.0,41.90482759475708
p20_ell2,13,fedpc_consensus,23.0,0.6933333281920001,0.7647058821280277,0.6341463413087448,23,0.3913043476559546,0.21951219506841166,0.28124999530761724,338.75,0.0022954940795898438
p20_ell2,13,fedpc_oracle,23.0,0.6933333281920001,0.7647058821280277,0.6341463413087448,23,0.3913043476559546,0.21951219506841166,0.28124999530761724,338.75,0.001965045928955078
p20_ell2,13,naive,23.0,0.6933333281920001,0.7647058821280277,0.6341463413087448,0,0.0,0.0,0.0,338.75,0.0005095005035400391
p20_ell2,13,local,24.2,0.6823089432881876,0.7391984862015293,0.6341463413087448,0,0.0,0.0,0.26430161413993963,338.75,7.538724660873413
p20_ell2,14,centralized,32.0,0.6097560924122546,0.6097560974122546,0.6097560974122546,10,0.7999999992,0.19512195117192146,0.31372548692041524,0.0,22.446574449539185
p20_ell2,14,fedpc_consensus,32.0,0.5789473632998616,0.6285714283918368,0.536585365722784,18,0.2777777776234568,0.12195121948245093,0.1694915211261133,335.0,0.002649068832397461
p20_ell2,14,fedpc_oracle,32.0,0.5789473632998616,0.6285714283918368,0.536585365722784,18,0.2777777776234568,0.12195121948245093,0.1694915211261133,335.0,0.0018856525421142578
p20_ell2,14,naive,32.0,0.5789473632998616,0.6285714283918368,0.536585365722784,0,0.0,0.0,0.0,335.0,0.0005891323089599609
p20_ell2,14,local,31.6,0.5821169087894125,0.6363958915057556,0.5365853657227839,0,0.0,0.0,0.20513201208688203,335.0,4.9685540199279785
p20_ell2,15,centralized,31.0,0.6172839454839202,0.581395348702001,0.657894736668975,9,0.8888888879012344,0.21052631573407202,0.340425528673608,0.0,23.50295090675354
p20_ell2,15,fedpc_consensus,29.0,0.5915492906328109,0.6363636361707988,0.552631578801939,14,0.7857142851530612,0.28947368413434904,0.42307691897929,332.5,0.0027053356170654297
p20_ell2,15,fedpc_oracle,29.0,0.5915492906328109,0.6363636361707988,0.552631578801939,14,0.7857142851530612,0.28947368413434904,0.42307691897929,332.5,0.002222299575805664
p20_ell2,15,naive,29.0,0.5915492906328109,0.6363636361707988,0.552631578801939,0,0.0,0.0,0.0,332.5,0.0004680156707763672
p20_ell2,15,local,29.8,0.5870309293193536,0.6200818999001473,0.5578947366952909,0,0.0,0.0,0.37135042333946744,332.5,5.887385845184326
p20_ell2,16,centralized,23.0,0.6666666615248897,0.605263157735457,0.7419354836316336,12,0.8333333326388889,0.32258064505723205,0.4651162748296377,0.0,12.900486707687378
p20_ell2,16,fedpc_consensus,16.0,0.7499999947705079,0.7272727270523416,0.7741935481373569,25,0.59999999976,0.4838709675858481,0.5357142805803572,321.25,0.0029892921447753906
p20_ell2,16,fedpc_oracle,16.0,0.7499999947705079,0.7272727270523416,0.7741935481373569,25,0.59999999976,0.4838709675858481,0.5357142805803572,321.25,0.002713918685913086
p20_ell2,16,naive,16.0,0.7499999947705079,0.7272727270523416,0.7741935481373569,0,0.0,0.0,0.0,321.25,0.000396728515625
p20_ell2,16,local,17.0,0.7311009938041071,0.71598892125096,0.7483870965327784,0,0.0,0.0,0.5389564289920624,321.25,3.3570616245269775
p20_ell2,17,centralized,9.0,0.8571428519022424,0.7941176468252595,0.9310344824375743,19,0.5789473681163435,0.37931034469678954,0.458333328359375,0.0,8.024746417999268
p20_ell2,17,fedpc_consensus,10.0,0.8275862016111772,0.8275862066111771,0.8275862066111771,24,0.4583333331423611,0.37931034469678954,0.415094334510502,306.25,0.0042972564697265625
p20_ell2,17,fedpc_oracle,10.0,0.8275862016111772,0.8275862066111771,0.8275862066111771,24,0.4583333331423611,0.37931034469678954,0.415094334510502,306.25,0.0029611587524414062
p20_ell2,17,naive,10.0,0.8275862016111772,0.8275862066111771,0.8275862066111771,0,0.0,0.0,0.0,306.25,0.00037550926208496094
p20_ell2,17,local,9.8,0.8338743924187508,0.8214791123188606,0.8482758617764568,0,0.0,0.0,0.4437287016815846,306.25,2.6660878658294678
p20_ell2,18,centralized,13.0,0.8219178029949334,0.8333333331018519,0.8108108105916727,15,0.8666666660888889,0.3513513512563915,0.49999999570266274,0.0,8.404061079025269
p20_ell2,18,fedpc_consensus,17.0,0.7536231832136105,0.8124999997460938,0.702702702512783,28,0.46428571411989794,0.3513513512563915,0.3999999949727811,318.75,0.003358125686645508
p20_ell2,18,fedpc_oracle,17.0,0.7536231832136105,0.8124999997460938,0.702702702512783,28,0.46428571411989794,0.3513513512563915,0.3999999949727811,318.75,0.0029990673065185547
p20_ell2,18,naive,17.0,0.7536231832136105,0.8124999997460938,0.702702702512783,0,0.0,0.0,0.0,318.75,0.0006921291351318359
p20_ell2,18,local,16.2,0.765241400615096,0.8255574001210576,0.7135135133206719,0,0.0,0.0,0.39124646382202893,318.75,3.6134252548217773
p20_ell2,19,centralized,18.0,0.7499999947916667,0.7499999997916666,0.7499999997916666,12,0.41666666631944443,0.13888888885030864,0.20833332949652783,0.0,23.872546672821045
p20_ell2,19,fedpc_consensus,21.0,0.6769230717727811,0.7586206893935791,0.6111111109413581,13,0.46153846118343195,0.16666666662037036,0.24489795518533947,310.0,0.003424406051635742
p20_ell2,19,fedpc_oracle,21.0,0.6769230717727811,0.7586206893935791,0.6111111109413581,13,0.46153846118343195,0.16666666662037036,0.24489795518533947,310.0,0.002749919891357422
p20_ell2,19,naive,21.0,0.6769230717727811,0.7586206893935791,0.6111111109413581,0,0.0,0.0,0.0,310.0,0.0005495548248291016
p20_ell2,19,local,22.2,0.6667278528695801,0.7259005373968934,0.6166666664953704,0,0.0,0.0,0.2035999302660081,310.0,7.2275145053863525
p20_mechanism_shift,0,centralized,34.0,0.6304347774929113,0.5918367345730945,0.6744186044943212,7,0.8571428559183674,0.13953488368848024,0.23999999749599998,0.0,58.743985652923584
p20_mechanism_shift,0,fedpc_consensus,25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,20,0.5999999997,0.2790697673769605,0.38095237649785835,338.75,0.002958059310913086
p20_mechanism_shift,0,fedpc_oracle,25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,20,0.5999999997,0.2790697673769605,0.38095237649785835,338.75,0.002756357192993164
p20_mechanism_shift,0,naive,25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,0,0.0,0.0,0.0,338.75,0.0013875961303710938
p20_mechanism_shift,0,local,27.4,0.6496934762555393,0.7271724596822841,0.5906976742812331,0,0.0,0.0,0.2655114592446569,338.75,7.229679346084595
p20_mechanism_shift,1,centralized,24.0,0.6756756704967128,0.657894736668975,0.6944444442515432,8,0.37499999953124996,0.08333333331018518,0.13636363332644635,0.0,22.751524448394775
p20_mechanism_shift,1,fedpc_consensus,12.0,0.8124999948242188,0.9285714282397959,0.7222222220216049,27,0.7037037034430726,0.5277777776311728,0.60317459808516,308.75,0.0026099681854248047
p20_mechanism_shift,1,fedpc_oracle,12.0,0.8124999948242188,0.9285714282397959,0.7222222220216049,27,0.7037037034430726,0.5277777776311728,0.60317459808516,308.75,0.0030066967010498047
p20_mechanism_shift,1,naive,12.0,0.8124999948242188,0.9285714282397959,0.7222222220216049,0,0.0,0.0,0.0,308.75,0.0003826618194580078
p20_mechanism_shift,1,local,16.0,0.759069272926185,0.8302946513106368,0.6999999998055555,0,0.0,0.0,0.4260624847065989,308.75,4.809837102890015
p20_mechanism_shift,2,centralized,33.0,0.6373626322956164,0.5686274508688965,0.72499999981875,7,0.571428570612245,0.099999999975,0.17021276334993213,0.0,22.38154697418213
p20_mechanism_shift,2,fedpc_consensus,20.0,0.6969696919834713,0.8846153842751479,0.5749999998562499,9,0.5555555549382716,0.12499999996875,0.2040816295710121,316.25,0.002917766571044922
p20_mechanism_shift,2,fedpc_oracle,20.0,0.6969696919834713,0.8846153842751479,0.5749999998562499,9,0.5555555549382716,0.12499999996875,0.2040816295710121,316.25,0.0021741390228271484
p20_mechanism_shift,2,naive,20.0,0.6969696919834713,0.8846153842751479,0.5749999998562499,0,0.0,0.0,0.0,316.25,0.0004935264587402344
p20_mechanism_shift,2,local,21.2,0.7031326647719232,0.7973430170425624,0.6299999998425,0,0.0,0.0,0.2996864985208013,316.25,5.850191354751587
p20_mechanism_shift,3,centralized,15.0,0.7945205427509853,0.7435897433990796,0.8529411762197232,8,0.9999999987499999,0.23529411757785468,0.38095237768707485,0.0,10.030829668045044
p20_mechanism_shift,3,fedpc_consensus,11.0,0.8358208902740032,0.8484848482277318,0.8235294115224914,23,0.5217391302079395,0.352941176366782,0.42105262661742077,318.75,0.0034699440002441406
p20_mechanism_shift,3,fedpc_oracle,11.0,0.8358208902740032,0.8484848482277318,0.8235294115224914,23,0.5217391302079395,0.352941176366782,0.42105262661742077,318.75,0.002994060516357422
p20_mechanism_shift,3,naive,11.0,0.8358208902740032,0.8484848482277318,0.8235294115224914,0,0.0,0.0,0.0,318.75,0.0005028247833251953
p20_mechanism_shift,3,local,14.0,0.7878162308219581,0.8139284660139484,0.7647058821280277,0,0.0,0.0,0.41072013985471784,318.75,3.229193687438965
p20_mechanism_shift,4,centralized,12.0,0.8235294065397923,0.7777777775617284,0.8749999997265625,21,0.6190476187528344,0.4062499998730469,0.490566032766109,0.0,9.549154281616211
p20_mechanism_shift,4,fedpc_consensus,10.0,0.8333333280777778,0.8928571425382653,0.7812499997558594,21,0.6190476187528344,0.4062499998730469,0.490566032766109,303.75,0.005016326904296875
p20_mechanism_shift,4,fedpc_oracle,10.0,0.8333333280777778,0.8928571425382653,0.7812499997558594,21,0.6190476187528344,0.4062499998730469,0.490566032766109,303.75,0.0037446022033691406
p20_mechanism_shift,4,naive,10.0,0.8333333280777778,0.8928571425382653,0.7812499997558594,0,0.0,0.0,0.0,303.75,0.000579833984375
p20_mechanism_shift,4,local,11.2,0.8176751065224568,0.8526369165457289,0.7874999997539062,0,0.0,0.0,0.515791350316777,303.75,2.564290761947632
p20_mechanism_shift,5,centralized,25.0,0.7126436730136083,0.7560975607911957,0.673913043331758,13,0.7692307686390532,0.2173913043005671,0.3389830472967538,0.0,34.11927580833435
p20_mechanism_shift,5,fedpc_consensus,26.0,0.6388888840972222,0.8846153842751479,0.49999999989130434,6,0.49999999916666665,0.06521739129017014,0.1153846132988166,316.25,0.0024263858795166016
