scenario_id,replicate_id,method,evaluation_unit,evaluation_target,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,client_weights,note,n_sepset_pairs_retained
default_2b13c41e0b,11,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,91194952,"[259987570, 3900996656, 574563945, 1808047538, 1948838977]",19.0,0.724637676126864,0.8928571425382653,0.6097560974122546,22,0.6818181815082645,0.3658536584473527,0.4761904714940791,0.0,91.80962085723876,91.80962085723876,0.0,1,,,
default_2b13c41e0b,11,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,91194952,"[259987570, 3900996656, 574563945, 1808047538, 1948838977]",21.2,0.6747493254013353,0.9104988341208328,0.5365853657227841,0,0.0,0.0,0.4490375445634053,633.75,23.902453184127808,5.347425699234009,0.0060260295867919,5,,,
default_2b13c41e0b,11,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,91194952,"[259987570, 3900996656, 574563945, 1808047538, 1948838977]",21.0,0.6769230720568048,0.9166666662847222,0.536585365722784,0,0.0,0.0,0.0,633.75,23.897095203399655,5.342067718505859,0.0006680488586425,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
default_2b13c41e0b,11,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,91194952,"[259987570, 3900996656, 574563945, 1808047538, 1948838977]",21.0,0.6769230720568048,0.9166666662847222,0.536585365722784,18,0.8333333328703704,0.3658536584473527,0.5084745718586614,633.75,23.90156579017639,5.346538305282593,0.0051386356353759,5,"[0.20432244617621897, 0.2018545783646406, 0.21038622081108657, 0.17537210574242845, 0.2080646489056254]",,336.0
default_2b13c41e0b,11,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,91194952,"[259987570, 3900996656, 574563945, 1808047538, 1948838977]",21.0,0.6769230720568048,0.9166666662847222,0.536585365722784,18,0.8333333328703704,0.3658536584473527,0.5084745718586614,633.75,23.901556968688965,5.346529483795166,0.0051298141479492,5,"[0.20686961944941995, 0.2197959106070473, 0.1832325074786133, 0.19505098118819084, 0.19505098127672849]","ablation only -- requires ground truth, not deployable",336.0
default_2b13c41e0b,12,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,315523826,"[1502532737, 1647041987, 2990966596, 3894855772, 1984544794]",37.0,0.5647058773757785,0.6857142855183673,0.479999999904,28,0.4999999998214285,0.279999999944,0.3589743542800789,0.0,159.3966767787933,159.3966767787933,0.0,1,,,
default_2b13c41e0b,12,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,315523826,"[1502532737, 1647041987, 2990966596, 3894855772, 1984544794]",38.0,0.5152235269925737,0.7115289178296951,0.4039999999192,0,0.0,0.0,0.3249351775817924,583.75,25.637624740600582,6.174027919769287,0.0057032108306884,5,,,
default_2b13c41e0b,12,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,315523826,"[1502532737, 1647041987, 2990966596, 3894855772, 1984544794]",38.0,0.5249999951812501,0.6999999997666666,0.419999999916,0,0.0,0.0,0.0,583.75,25.632354021072388,6.168757200241089,0.0004324913024902,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
default_2b13c41e0b,12,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,315523826,"[1502532737, 1647041987, 2990966596, 3894855772, 1984544794]",38.0,0.5249999951812501,0.6999999997666666,0.419999999916,23,0.4782608693572778,0.219999999956,0.3013698586151248,583.75,25.63656997680664,6.172973155975342,0.0046484470367431,5,"[0.22094445459152587, 0.19650806162726542, 0.21540740231346492, 0.19570603181666696, 0.17143404965107695]",,328.0
default_2b13c41e0b,12,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,315523826,"[1502532737, 1647041987, 2990966596, 3894855772, 1984544794]",38.0,0.5249999951812501,0.6999999997666666,0.419999999916,23,0.4782608693572778,0.219999999956,0.3013698586151248,583.75,25.635656356811523,6.172059535980225,0.0037348270416259,5,"[0.20747574536822966, 0.21825193480489138, 0.19298098845109854, 0.19796093842934354, 0.18333039294643688]","ablation only -- requires ground truth, not deployable",328.0
default_2b13c41e0b,13,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,807153825,"[1296802561, 2867155390, 1660649238, 2328647345, 2066676777]",32.0,0.5789473634383656,0.7096774191259105,0.4888888887802469,25,0.519999999792,0.2888888888246913,0.3714285667306122,0.0,94.33474516868591,94.33474516868591,0.0,1,,,
default_2b13c41e0b,13,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,807153825,"[1296802561, 2867155390, 1660649238, 2328647345, 2066676777]",31.6,0.5559963691775377,0.7559739516847619,0.4399999999022222,0,0.0,0.0,0.3754000496893864,570.0,25.85471510887146,6.207482814788818,0.0075159072875976,5,,,
default_2b13c41e0b,13,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,807153825,"[1296802561, 2867155390, 1660649238, 2328647345, 2066676777]",31.0,0.5507246329846671,0.7916666663368055,0.422222222128395,0,0.0,0.0,0.0,570.0,25.84772610664368,6.200493812561035,0.0005269050598144,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
default_2b13c41e0b,13,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,807153825,"[1296802561, 2867155390, 1660649238, 2328647345, 2066676777]",31.0,0.5507246329846671,0.7916666663368055,0.422222222128395,19,0.5263157891966759,0.2222222221728395,0.312499995727539,570.0,25.852272987365723,6.205040693283081,0.0050737857818603,5,"[0.18722503359016576, 0.2110312879219867, 0.1745445944763989, 0.20823511969453717, 0.21896396431691137]",,336.0
default_2b13c41e0b,13,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,807153825,"[1296802561, 2867155390, 1660649238, 2328647345, 2066676777]",31.0,0.5507246329846671,0.7916666663368055,0.422222222128395,19,0.5263157891966759,0.2222222221728395,0.312499995727539,570.0,25.85145664215088,6.204224348068237,0.0042574405670166,5,"[0.1937633275862955, 0.19018157299308913, 0.24101145396691145, 0.18486207246061484, 0.19018157299308913]","ablation only -- requires ground truth, not deployable",336.0
default_2b13c41e0b,14,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2050145013,"[2301350380, 2154456678, 2297381658, 3043327479, 1620125002]",12.0,0.7931034430261594,0.8518518515363511,0.7419354836316336,18,0.7222222218209876,0.4193548385744016,0.5306122400333195,0.0,30.006513833999637,30.006513833999637,0.0,1,,,
default_2b13c41e0b,14,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2050145013,"[2301350380, 2154456678, 2297381658, 3043327479, 1620125002]",9.6,0.8220098368186204,0.9659420285641952,0.7161290320270551,0,0.0,0.0,0.5196899179246051,486.875,14.91235637664795,3.288275718688965,0.0043072700500488,5,,,
default_2b13c41e0b,14,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2050145013,"[2301350380, 2154456678, 2297381658, 3043327479, 1620125002]",9.0,0.8301886740761837,0.9999999995454544,0.7096774191259105,0,0.0,0.0,0.0,486.875,14.908689975738524,3.284609317779541,0.000640869140625,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
default_2b13c41e0b,14,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2050145013,"[2301350380, 2154456678, 2297381658, 3043327479, 1620125002]",9.0,0.8301886740761837,0.9999999995454544,0.7096774191259105,15,0.8666666660888889,0.4193548385744016,0.5652173866635161,486.875,14.91095781326294,3.286877155303955,0.002908706665039,5,"[0.19297696089150276, 0.19297696089150276, 0.20520020654631083, 0.20364566512437282, 0.20520020654631088]",,336.0
default_2b13c41e0b,14,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2050145013,"[2301350380, 2154456678, 2297381658, 3043327479, 1620125002]",9.0,0.8301886740761837,0.9999999995454544,0.7096774191259105,15,0.8666666660888889,0.4193548385744016,0.5652173866635161,486.875,14.910609245300291,3.2865285873413086,0.0025601387023925,5,"[0.20700156344455786, 0.20700156344455786, 0.19647222997697372, 0.19305241315693678, 0.19647222997697372]","ablation only -- requires ground truth, not deployable",336.0
K2_1a1f959921,0,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2821148668,"[3346208361, 3604102393]",15.0,0.745762706681988,0.8461538458284024,0.6666666664646465,23,0.8260869561625709,0.5757575755831037,0.6785714234885204,0.0,42.99568152427673,42.99568152427673,0.0,1,,,
K2_1a1f959921,0,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2821148668,"[3346208361, 3604102393]",17.0,0.7120689603482859,0.8088888885768559,0.6363636361707988,0,0.0,0.0,0.5697439303305192,193.75,8.599024534225464,4.3496458530426025,0.0029220581054687,2,,,
K2_1a1f959921,0,naive,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2821148668,"[3346208361, 3604102393]",17.0,0.7301587249382716,0.7666666664111111,0.696969696758494,0,0.0,0.0,0.0,193.75,8.596733808517456,4.347355127334595,0.0006313323974609,2,"[0.5, 0.5]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
K2_1a1f959921,0,fedpc_consensus,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2821148668,"[3346208361, 3604102393]",17.0,0.7301587249382716,0.7666666664111111,0.696969696758494,26,0.6538461535946746,0.5151515149954086,0.5762711813157139,193.75,8.59964108467102,4.350262403488159,0.0035386085510253,2,"[0.5, 0.5]",,336.0
K2_1a1f959921,0,fedpc_oracle,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2821148668,"[3346208361, 3604102393]",16.0,0.724137925879905,0.839999999664,0.6363636361707988,20,0.7999999996,0.484848484701561,0.6037735799786402,193.75,8.599290370941162,4.349911689758301,0.0031878948211669,2,"[0.4830557149631577, 0.5169442850368424]","ablation only -- requires ground truth, not deployable",336.0
K2_1a1f959921,1,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1462521622,"[749449946, 3370749794]",24.0,0.67567567050767,0.7142857140816327,0.6410256408612754,31,0.5483870965972945,0.4358974357856673,0.4857142806408163,0.0,86.82220911979675,86.82220911979675,0.0,1,,,
K2_1a1f959921,1,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1462521622,"[749449946, 3370749794]",24.0,0.6666666615162038,0.7272727270523416,0.6153846152268244,0,0.0,0.0,0.4513574610815293,239.375,15.808330297470093,8.60294246673584,0.0057764053344726,2,,,
K2_1a1f959921,1,naive,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1462521622,"[749449946, 3370749794]",22.0,0.7027026975273923,0.742857142644898,0.6666666664957265,0,0.0,0.0,0.0,239.375,15.803082942962646,8.597695112228394,0.0005290508270263,2,"[0.5, 0.5]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
K2_1a1f959921,1,fedpc_consensus,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1462521622,"[749449946, 3370749794]",22.0,0.7027026975273923,0.742857142644898,0.6666666664957265,28,0.5714285712244898,0.4102564101512163,0.4776119352907106,239.375,15.806398391723633,8.60101056098938,0.0038444995880126,2,"[0.5, 0.5]",,318.0
K2_1a1f959921,1,fedpc_oracle,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1462521622,"[749449946, 3370749794]",22.0,0.7027026975273923,0.742857142644898,0.6666666664957265,28,0.5714285712244898,0.4102564101512163,0.4776119352907106,239.375,15.805903911590576,8.600516080856323,0.003350019454956,2,"[0.5, 0.5]","ablation only -- requires ground truth, not deployable",318.0
K2_1a1f959921,2,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,969313242,"[4107150726, 632191125]",8.0,0.8666666614277778,0.96296296260631,0.7878787876400367,27,0.8888888885596707,0.7272727270523416,0.7999999947833334,0.0,23.979089975357056,23.979089975357056,0.0,1,,,
K2_1a1f959921,2,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,969313242,"[4107150726, 632191125]",8.5,0.8547632911084266,0.9807692303843196,0.7575757573461891,0,0.0,0.0,0.7588462630485964,181.25,6.365426301956177,3.1901912689208984,0.002983808517456,2,,,
K2_1a1f959921,2,naive,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,969313242,"[4107150726, 632191125]",8.0,0.8666666614277778,0.96296296260631,0.7878787876400367,0,0.0,0.0,0.0,181.25,6.362894058227539,3.1876590251922607,0.0004515647888183,2,"[0.5, 0.5]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
K2_1a1f959921,2,fedpc_consensus,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,969313242,"[4107150726, 632191125]",8.0,0.8666666614277778,0.96296296260631,0.7878787876400367,27,0.8518518515363511,0.696969696758494,0.7666666614611112,181.25,6.365032911300659,3.189797878265381,0.0025904178619384,2,"[0.5, 0.5]",,332.0
K2_1a1f959921,2,fedpc_oracle,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,969313242,"[4107150726, 632191125]",8.0,0.862068960315101,0.9999999996,0.7575757573461891,24,0.9166666662847222,0.6666666664646465,0.7719298194152047,181.25,6.36435341835022,3.1891183853149414,0.001910924911499,2,"[0.4914536157172331, 0.5085463842827669]","ablation only -- requires ground truth, not deployable",332.0
K2_1a1f959921,3,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2247088771,"[303657133, 1033942787]",22.0,0.6764705830536333,0.7187499997753906,0.6388888887114197,27,0.5555555553497942,0.4166666665509259,0.4761904711413454,0.0,63.09746742248535,63.09746742248535,0.0,1,,,
K2_1a1f959921,3,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2247088771,"[303657133, 1033942787]",22.5,0.6509615333277968,0.7364532017120957,0.5833333331712963,0,0.0,0.0,0.4743072320361789,224.375,11.359004974365234,5.77690052986145,0.0045015811920166,2,,,
K2_1a1f959921,3,naive,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2247088771,"[303657133, 1033942787]",21.0,0.6865671590020049,0.7419354836316336,0.6388888887114197,0,0.0,0.0,0.0,224.375,11.355035543441772,5.772931098937988,0.0005321502685546,2,"[0.5, 0.5]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
K2_1a1f959921,3,fedpc_consensus,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2247088771,"[303657133, 1033942787]",21.0,0.6865671590020049,0.7419354836316336,0.6388888887114197,26,0.615384615147929,0.4444444443209876,0.5161290272216442,224.375,11.357730388641356,5.775625944137573,0.0032269954681396,2,"[0.5, 0.5]",,328.0
K2_1a1f959921,3,fedpc_oracle,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2247088771,"[303657133, 1033942787]",21.0,0.6769230717727811,0.7586206893935791,0.6111111109413581,27,0.5925925923731138,0.4444444443209876,0.5079365028772991,224.375,11.359533071517944,5.77742862701416,0.0050296783447265,2,"[0.46018150183184003, 0.5398184981681599]","ablation only -- requires ground truth, not deployable",328.0
K2_1a1f959921,4,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3502240448,"[1804690065, 3504490819]",19.0,0.7654320936137784,0.8378378376113952,0.7045454543853306,33,0.6363636361707988,0.4772727271642561,0.5454545404149098,0.0,54.607500076293945,54.607500076293945,0.0,1,,,
K2_1a1f959921,4,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3502240448,"[1804690065, 3504490819]",20.0,0.743421047528203,0.8541666664142071,0.6590909089411157,0,0.0,0.0,0.5444444394947409,160.625,9.25117540359497,4.651291608810425,0.0029475688934326,2,,,
K2_1a1f959921,4,naive,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3502240448,"[1804690065, 3504490819]",20.0,0.7499999948625001,0.8333333331018519,0.6818181816632232,0,0.0,0.0,0.0,160.625,9.248652458190918,4.648768663406372,0.0004246234893798,2,"[0.5, 0.5]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
K2_1a1f959921,4,fedpc_consensus,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3502240448,"[1804690065, 3504490819]",20.0,0.7499999948625001,0.8333333331018519,0.6818181816632232,32,0.6562499997949218,0.4772727271642561,0.5526315739265929,160.625,9.250362634658812,4.650478839874268,0.0021347999572753,2,"[0.5, 0.5]",,316.0
K2_1a1f959921,4,fedpc_oracle,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3502240448,"[1804690065, 3504490819]",20.0,0.7499999948625001,0.8333333331018519,0.6818181816632232,32,0.6562499997949218,0.4772727271642561,0.5526315739265929,160.625,9.250479459762571,4.650595664978027,0.0022516250610351,2,"[0.4911511354589216, 0.5088488645410784]","ablation only -- requires ground truth, not deployable",316.0
K2_1a1f959921,5,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2831323959,"[2685938545, 67332489]",24.0,0.6842105212222992,0.7878787876400367,0.6046511626500811,30,0.4999999998333333,0.3488372092212006,0.4109588991555639,0.0,105.1325798034668,105.1325798034668,0.0,1,,,
K2_1a1f959921,5,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2831323959,"[2685938545, 67332489]",24.5,0.6621004516121436,0.8137931031722552,0.558139534753921,0,0.0,0.0,0.3920538106285731,197.5,11.98323917388916,6.3762712478637695,0.0039756298065185,2,,,
K2_1a1f959921,5,naive,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2831323959,"[2685938545, 67332489]",25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,0,0.0,0.0,0.0,197.5,11.979795932769775,6.372828006744385,0.0005323886871337,2,"[0.5, 0.5]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
K2_1a1f959921,5,fedpc_consensus,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2831323959,"[2685938545, 67332489]",25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,27,0.5185185183264746,0.3255813952731206,0.3999999951469387,197.5,11.982457160949709,6.375489234924316,0.0031936168670654,2,"[0.5, 0.5]",,326.0
K2_1a1f959921,5,fedpc_oracle,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2831323959,"[2685938545, 67332489]",24.0,0.6666666616705247,0.8275862066111771,0.558139534753921,26,0.4999999998076923,0.3023255813250405,0.3768115893971855,197.5,11.982604503631592,6.375636577606201,0.0033409595489501,2,"[0.4931037762056173, 0.5068962237943827]","ablation only -- requires ground truth, not deployable",326.0
K2_1a1f959921,6,centralized,global_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,808649108,"[892623907, 3566964085]",15.0,0.7619047566742253,0.7999999997333334,0.7272727270523416,22,0.6818181815082645,0.4545454544077135,0.5454545404561985,0.0,33.80124354362488,33.80124354362488,0.0,1,,,
K2_1a1f959921,6,local,mean_local_graph,true_dag,20,5000,2,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,808649108,"[892623907, 3566964085]",15.0,0.7619047566742252,0.7999999997333334,0.7272727270523416,0,0.0,0.0,0.5272727222809919,184.375,7.623662710189819,3.8955078125,0.0022463798522949,2,,,
